  Time                 , V(N00099)-V(N00103)  , V(N00115)-V(N00119)  , (V(N00099)+V(N00103))/2, (V(N00115)+V(N00119))/2, V(N00099)            , V(N00103)            , V(N00115)            , V(N00119)            
  1.541690249935e-07  ,1.202953751818e+00  ,1.062116008162e-01  ,8.999711491239e-01  ,8.832989668981e-01  ,1.501448025033e+00  ,2.984942732149e-01  ,9.364047673062e-01  ,8.301931664900e-01  
  1.542690257550e-07  ,1.227352504280e+00  ,7.999607458473e-02  ,8.999710847899e-01  ,8.828774194737e-01  ,1.513647336930e+00  ,2.862948326498e-01  ,9.228754567660e-01  ,8.428793821813e-01  
  1.543690265164e-07  ,1.250976009132e+00  ,5.372401982789e-02  ,8.999710149959e-01  ,8.824665256418e-01  ,1.525459019562e+00  ,2.744830104296e-01  ,9.093285355558e-01  ,8.556045157279e-01  
  1.544690272779e-07  ,1.273807002759e+00  ,2.741468507890e-02  ,8.999709397953e-01  ,8.820665897561e-01  ,1.536874441175e+00  ,2.630674384158e-01  ,8.957739322955e-01  ,8.683592472166e-01  
  1.545690280393e-07  ,1.295835940396e+00  ,1.079088206528e-03  ,8.999708592167e-01  ,8.816777807334e-01  ,1.547888829415e+00  ,2.520528890188e-01  ,8.822173248366e-01  ,8.811382366301e-01  
  1.546690288008e-07  ,1.317046411563e+00  ,-2.526347782557e-02  ,8.999707733127e-01  ,8.813003896848e-01  ,1.558493979094e+00  ,2.414475675310e-01  ,8.686686507720e-01  ,8.939321285976e-01  
  1.547690295622e-07  ,1.337422889048e+00  ,-5.159370334492e-02  ,8.999706821537e-01  ,8.809346970808e-01  ,1.568682126678e+00  ,2.312592376297e-01  ,8.551378454084e-01  ,9.067315487533e-01  
  1.548690303237e-07  ,1.356954148282e+00  ,-7.789688206789e-02  ,8.999705857966e-01  ,8.805809100570e-01  ,1.578447659938e+00  ,2.214935116553e-01  ,8.416324690231e-01  ,9.195293510910e-01  
  1.549690310851e-07  ,1.375631263997e+00  ,-1.041610727473e-01  ,8.999704842816e-01  ,8.802391935905e-01  ,1.587786116280e+00  ,2.121548522832e-01  ,8.281586572168e-01  ,9.323197299641e-01  
  1.550690318466e-07  ,1.393439487071e+00  ,-1.303660841476e-01  ,8.999703776780e-01  ,8.799098211776e-01  ,1.596690121213e+00  ,2.032506341426e-01  ,8.147267791038e-01  ,9.450928632514e-01  
  1.551690326080e-07  ,1.410367481858e+00  ,-1.564954354262e-01  ,8.999702660520e-01  ,8.795930056276e-01  ,1.605154006981e+00  ,1.947865251231e-01  ,8.013452879145e-01  ,9.578407233407e-01  
  1.552690333695e-07  ,1.426404521214e+00  ,-1.825326891242e-01  ,8.999701494777e-01  ,8.792889512125e-01  ,1.613172410085e+00  ,1.867678888705e-01  ,7.880226066504e-01  ,9.705552957746e-01  
  1.553690341309e-07  ,1.441538920920e+00  ,-2.084587436062e-01  ,8.999700280408e-01  ,8.789978844575e-01  ,1.620739488501e+00  ,1.792005675809e-01  ,7.747685126544e-01  ,9.832272562606e-01  
  1.554690348924e-07  ,1.455764376710e+00  ,-2.342627275018e-01  ,8.999699017931e-01  ,8.787199290587e-01  ,1.627852090148e+00  ,1.720877134382e-01  ,7.615885653077e-01  ,9.958512928096e-01  
  1.555690356538e-07  ,1.469068853448e+00  ,-2.599229760050e-01  ,8.999697708412e-01  ,8.784553242442e-01  ,1.634504197565e+00  ,1.654353441173e-01  ,7.484938362417e-01  ,1.008416812247e+00  
  1.556690364153e-07  ,1.481446800201e+00  ,-2.854287262759e-01  ,8.999696352389e-01  ,8.782041830183e-01  ,1.640693035339e+00  ,1.592462351384e-01  ,7.354898198804e-01  ,1.020918546156e+00  
  1.557690371767e-07  ,1.492888884178e+00  ,-3.107612079315e-01  ,8.999694950845e-01  ,8.779666980025e-01  ,1.646413937174e+00  ,1.535250529954e-01  ,7.225860940368e-01  ,1.033347301968e+00  
  1.558690379381e-07  ,1.503386776691e+00  ,-3.359018237676e-01  ,8.999693504824e-01  ,8.777430483814e-01  ,1.651662738828e+00  ,1.482759621370e-01  ,7.097921364976e-01  ,1.045693960265e+00  
  1.559690386996e-07  ,1.512936119786e+00  ,-3.608400247084e-01  ,8.999692014924e-01  ,8.775333306701e-01  ,1.656437261385e+00  ,1.435011415994e-01  ,6.971133183159e-01  ,1.057953343024e+00  
  1.560690394610e-07  ,1.521529679380e+00  ,-3.855574343209e-01  ,8.999690482212e-01  ,8.773377075304e-01  ,1.660733887911e+00  ,1.392042085312e-01  ,6.845589903699e-01  ,1.070116424691e+00  
  1.561690402225e-07  ,1.529162013752e+00  ,-4.100384678200e-01  ,8.999688907661e-01  ,8.771563064160e-01  ,1.664549897642e+00  ,1.353878838900e-01  ,6.721370725060e-01  ,1.082175540326e+00  
  1.562690409839e-07  ,1.535828299559e+00  ,-4.342676852524e-01  ,8.999687292292e-01  ,8.769892452257e-01  ,1.667882879009e+00  ,1.320545794497e-01  ,6.598554025996e-01  ,1.094123087852e+00  
  1.563690417454e-07  ,1.541523743328e+00  ,-4.582272861360e-01  ,8.999685637303e-01  ,8.768366490514e-01  ,1.670730435394e+00  ,1.292066920665e-01  ,6.477230059834e-01  ,1.105950292119e+00  
  1.564690425068e-07  ,1.546245321355e+00  ,-4.819038820448e-01  ,8.999683943620e-01  ,8.766986040677e-01  ,1.673091055039e+00  ,1.268457336845e-01  ,6.357466630453e-01  ,1.117650545090e+00  
  1.565690432683e-07  ,1.549990869975e+00  ,-5.052866785407e-01  ,8.999682212012e-01  ,8.765751761905e-01  ,1.674963656189e+00  ,1.249727862137e-01  ,6.239318369202e-01  ,1.129218515461e+00  
  1.566690440297e-07  ,1.552757199385e+00  ,-5.283575465424e-01  ,8.999680443801e-01  ,8.764664703545e-01  ,1.676346644073e+00  ,1.235894446874e-01  ,6.122876970833e-01  ,1.140645243626e+00  
  1.567690447912e-07  ,1.554542568003e+00  ,-5.511019154195e-01  ,8.999678640107e-01  ,8.763725599828e-01  ,1.677239148012e+00  ,1.226965800091e-01  ,6.008216022730e-01  ,1.151923517693e+00  
  1.568690455526e-07  ,1.555345855297e+00  ,-5.735054163808e-01  ,8.999676802076e-01  ,8.762935089545e-01  ,1.677640607856e+00  ,1.222947525592e-01  ,5.895408007640e-01  ,1.163046217145e+00  
  1.569690463141e-07  ,1.555166573281e+00  ,-5.955515748735e-01  ,8.999674931056e-01  ,8.762293782705e-01  ,1.677550779746e+00  ,1.223842064652e-01  ,5.784535908338e-01  ,1.174005165707e+00  
  1.570690470755e-07  ,1.554004969478e+00  ,-6.172280698926e-01  ,8.999673028092e-01  ,8.761802042429e-01  ,1.676969787548e+00  ,1.229648180704e-01  ,5.675661692966e-01  ,1.184794239189e+00  
  1.571690478370e-07  ,1.551861565301e+00  ,-6.385250000049e-01  ,8.999671094063e-01  ,8.761460118735e-01  ,1.675897892057e+00  ,1.240363267560e-01  ,5.568835118710e-01  ,1.195408511876e+00  
  1.572690485984e-07  ,1.548738057901e+00  ,-6.594235910565e-01  ,8.999669130664e-01  ,8.761268387643e-01  ,1.674335942017e+00  ,1.255978841160e-01  ,5.464150432361e-01  ,1.205838634293e+00  
  1.573690493599e-07  ,1.544636358343e+00  ,-6.799121627212e-01  ,8.999667138990e-01  ,8.761226963252e-01  ,1.672284893070e+00  ,1.276485347274e-01  ,5.361666149646e-01  ,1.216078777686e+00  
  1.574690501213e-07  ,1.539559017472e+00  ,-6.999782655875e-01  ,8.999665120244e-01  ,8.761335896790e-01  ,1.669746020760e+00  ,1.301870032882e-01  ,5.261444568853e-01  ,1.226122722473e+00  
  1.575690508828e-07  ,1.533509211678e+00  ,-7.196093697810e-01  ,8.999663075690e-01  ,8.761595156894e-01  ,1.666720913408e+00  ,1.332117017301e-01  ,5.163548307989e-01  ,1.235964200580e+00  
  1.576690516442e-07  ,1.526490741223e+00  ,-7.387931010162e-01  ,8.999661006619e-01  ,8.762004621135e-01  ,1.663211471274e+00  ,1.367207300504e-01  ,5.068039116054e-01  ,1.245597012622e+00  
  1.577690524057e-07  ,1.518506893939e+00  ,-7.575203227464e-01  ,8.999658914034e-01  ,8.762564138587e-01  ,1.659219338373e+00  ,1.407124444337e-01  ,4.974962524854e-01  ,1.255016575232e+00  
  1.578690531671e-07  ,1.509563703623e+00  ,-7.757760341671e-01  ,8.999656799613e-01  ,8.763273377224e-01  ,1.654747531773e+00  ,1.451838281497e-01  ,4.884393206388e-01  ,1.264215354806e+00  
  1.579690539286e-07  ,1.499666927007e+00  ,-7.935486555064e-01  ,8.999654664689e-01  ,8.764131926548e-01  ,1.649798929972e+00  ,1.501320029654e-01  ,4.796388649016e-01  ,1.273187520408e+00  
  1.580690546900e-07  ,1.488822867878e+00  ,-8.108269081377e-01  ,8.999652510583e-01  ,8.765139280763e-01  ,1.644376684997e+00  ,1.555538171195e-01  ,4.711004740074e-01  ,1.281927382145e+00  
  1.581690554515e-07  ,1.477038402376e+00  ,-8.275998217994e-01  ,8.999650338678e-01  ,8.766294841024e-01  ,1.638484235056e+00  ,1.614458326797e-01  ,4.628295732027e-01  ,1.290429395002e+00  
  1.582690562129e-07  ,1.464322274872e+00  ,-8.438550286190e-01  ,8.999648150540e-01  ,8.767597782953e-01  ,1.632125952490e+00  ,1.678036776179e-01  ,4.548322639857e-01  ,1.298687292605e+00  
  1.583690569744e-07  ,1.450679893674e+00  ,-8.595856767018e-01  ,8.999645947079e-01  ,8.769047573362e-01  ,1.625304541545e+00  ,1.746246478709e-01  ,4.471119189853e-01  ,1.306697595687e+00  
  1.584690577358e-07  ,1.436121163712e+00  ,-8.747799950229e-01  ,8.999643729941e-01  ,8.770643216935e-01  ,1.618024954850e+00  ,1.819037911380e-01  ,4.396743241820e-01  ,1.314454319205e+00  
  1.585690584973e-07  ,1.420656915434e+00  ,-8.894267694152e-01  ,8.999641500749e-01  ,8.772383564563e-01  ,1.610292607792e+00  ,1.896356923577e-01  ,4.325249717487e-01  ,1.321951741164e+00  
  1.586690592587e-07  ,1.404293726351e+00  ,-9.035198199468e-01  ,8.999639260441e-01  ,8.774267899365e-01  ,1.602110789220e+00  ,1.978170628686e-01  ,4.256668799631e-01  ,1.329186699910e+00  
  1.587690600202e-07  ,1.387045292358e+00  ,-9.170471359785e-01  ,8.999637010938e-01  ,8.776294697461e-01  ,1.593486347273e+00  ,2.064410549146e-01  ,4.191059017568e-01  ,1.336153037735e+00  
  1.588690607816e-07  ,1.368918966506e+00  ,-9.300030057497e-01  ,8.999634753223e-01  ,8.778463121555e-01  ,1.584422958575e+00  ,2.155039920692e-01  ,4.128448092807e-01  ,1.342847815030e+00  
  1.589690615431e-07  ,1.349928026393e+00  ,-9.423776733408e-01  ,8.999632488976e-01  ,8.780771645808e-01  ,1.574927262094e+00  ,2.249992357013e-01  ,4.068883279104e-01  ,1.349266001251e+00  
  1.590690623045e-07  ,1.330086578302e+00  ,-9.541619879910e-01  ,8.999630219819e-01  ,8.783218593693e-01  ,1.565006311133e+00  ,2.349197328311e-01  ,4.012408653738e-01  ,1.355402853365e+00  
  1.591690630660e-07  ,1.309403044494e+00  ,-9.653509671159e-01  ,8.999627946714e-01  ,8.785802947735e-01  ,1.554664316918e+00  ,2.452612724244e-01  ,3.959048112155e-01  ,1.361255778331e+00  
  1.592690638274e-07  ,1.287892575060e+00  ,-9.759361407782e-01  ,8.999625671382e-01  ,8.788522868724e-01  ,1.543908854668e+00  ,2.560162796084e-01  ,3.908842164833e-01  ,1.366820357262e+00  
  1.593690645889e-07  ,1.265571122913e+00  ,-9.859096682522e-01  ,8.999623395491e-01  ,8.791376371762e-01  ,1.532747901005e+00  ,2.671767780928e-01  ,3.861828030501e-01  ,1.372092471302e+00  
  1.594690653503e-07  ,1.242448151568e+00  ,-9.952673246125e-01  ,8.999621119983e-01  ,8.794362265272e-01  ,1.521186187782e+00  ,2.787380362145e-01  ,3.818025642209e-01  ,1.377069888833e+00  
  1.595690661118e-07  ,1.218540622269e+00  ,-1.004001974465e+00  ,8.999618846572e-01  ,8.797478408486e-01  ,1.509232195792e+00  ,2.906915735226e-01  ,3.777468536158e-01  ,1.381748828081e+00  
  1.596690668732e-07  ,1.193866251594e+00  ,-1.012107132471e+00  ,8.999616576933e-01  ,8.800722525791e-01  ,1.496894783490e+00  ,3.030285318961e-01  ,3.740186863437e-01  ,1.386125818815e+00  
  1.597690676347e-07  ,1.168435492586e+00  ,-1.019579355965e+00  ,8.999614312004e-01  ,8.804093264814e-01  ,1.484179177493e+00  ,3.157436849073e-01  ,3.706196484991e-01  ,1.390199004464e+00  
  1.598690683961e-07  ,1.142267023644e+00  ,-1.026412885773e+00  ,8.999612053509e-01  ,8.807588206298e-01  ,1.471094717173e+00  ,3.288276935287e-01  ,3.675523777433e-01  ,1.393965263516e+00  
  1.599690691576e-07  ,1.115380224664e+00  ,-1.032602629952e+00  ,8.999609803123e-01  ,8.811204798148e-01  ,1.457651092644e+00  ,3.422708679802e-01  ,3.648191648388e-01  ,1.397421794791e+00  
  1.600690699190e-07  ,1.087786478736e+00  ,-1.038145948197e+00  ,8.999607561754e-01  ,8.814941528604e-01  ,1.443853995544e+00  ,3.560675168072e-01  ,3.624211787617e-01  ,1.400567126959e+00  
  1.601690706805e-07  ,1.059506075010e+00  ,-1.043038491044e+00  ,8.999605331095e-01  ,8.818795699821e-01  ,1.429713570614e+00  ,3.702074956046e-01  ,3.603603244602e-01  ,1.403398815504e+00  
  1.602690714419e-07  ,1.030559946080e+00  ,-1.047276589366e+00  ,8.999603112808e-01  ,8.822764486896e-01  ,1.415240284321e+00  ,3.846803382409e-01  ,3.586381540066e-01  ,1.405914743373e+00  
  1.603690722034e-07  ,1.000960340076e+00  ,-1.050858420531e+00  ,8.999600907790e-01  ,8.826846227436e-01  ,1.400440260817e+00  ,3.994799207408e-01  ,3.572554124782e-01  ,1.408113833009e+00  
  1.604690729648e-07  ,9.707321256156e-01  ,-1.053780752375e+00  ,8.999598717902e-01  ,8.831037526824e-01  ,1.385325934598e+00  ,4.145938089824e-01  ,3.562133764948e-01  ,1.409994128870e+00  
  1.605690737263e-07  ,9.398923030040e-01  ,-1.056041951649e+00  ,8.999596544369e-01  ,8.835336035380e-01  ,1.369905805939e+00  ,4.300135029349e-01  ,3.555126277135e-01  ,1.411554579362e+00  
  1.606690744877e-07  ,9.084549871223e-01  ,-1.057640887734e+00  ,8.999594388213e-01  ,8.839739812589e-01  ,1.354186932382e+00  ,4.457319452601e-01  ,3.551535373918e-01  ,1.412794425126e+00  
  1.607690752492e-07  ,8.764477454490e-01  ,-1.058575852881e+00  ,8.999592251366e-01  ,8.844245053708e-01  ,1.338183097861e+00  ,4.617353524121e-01  ,3.551365789304e-01  ,1.413712431811e+00  
  1.608690760106e-07  ,8.438886276669e-01  ,-1.058846325236e+00  ,8.999590134991e-01  ,8.848849235614e-01  ,1.321903327333e+00  ,4.780146996657e-01  ,3.554617609432e-01  ,1.414308086180e+00  
  1.609690767721e-07  ,8.107925670607e-01  ,-1.058452078228e+00  ,8.999588040090e-01  ,8.853550278548e-01  ,1.305355087539e+00  ,4.945625204787e-01  ,3.561289887407e-01  ,1.414581066969e+00  
  1.610690775335e-07  ,7.771851888911e-01  ,-1.057393044767e+00  ,8.999585968396e-01  ,8.858344615596e-01  ,1.288551191285e+00  ,5.113660023940e-01  ,3.571379391759e-01  ,1.414530983943e+00  
  1.611690782950e-07  ,7.430914252470e-01  ,-1.055669922243e+00  ,8.999583921384e-01  ,8.863228729028e-01  ,1.271504104762e+00  ,5.284126795149e-01  ,3.584879117815e-01  ,1.414157834024e+00  
  1.612690790564e-07  ,7.085256982291e-01  ,-1.053283387796e+00  ,8.999581899873e-01  ,8.868200568454e-01  ,1.254221039102e+00  ,5.456953408728e-01  ,3.601783629476e-01  ,1.413461750743e+00  
  1.613690798179e-07  ,6.735170834365e-01  ,-1.050235212907e+00  ,8.999579905569e-01  ,8.873255976551e-01  ,1.236716532275e+00  ,5.631994488386e-01  ,3.622079912017e-01  ,1.412443204108e+00  
  1.614690805793e-07  ,6.380804031857e-01  ,-1.046526630585e+00  ,8.999577939355e-01  ,8.878392829467e-01  ,1.218997995528e+00  ,5.809175923427e-01  ,3.645759676543e-01  ,1.411102598239e+00  
  1.615690813408e-07  ,6.022418355942e-01  ,-1.042160075546e+00  ,8.999576002707e-01  ,8.883607377554e-01  ,1.201078518068e+00  ,5.988366824737e-01  ,3.672806999825e-01  ,1.409440775528e+00  
  1.616690821022e-07  ,5.660241633125e-01  ,-1.037138158065e+00  ,8.999574096854e-01  ,8.888896345945e-01  ,1.182969491342e+00  ,6.169453280292e-01  ,3.703205555618e-01  ,1.407458713627e+00  
  1.617690828637e-07  ,5.294540475210e-01  ,-1.031464485115e+00  ,8.999572223137e-01  ,8.894255852297e-01  ,1.164684246074e+00  ,6.352301985531e-01  ,3.736933426724e-01  ,1.405157827787e+00  
  1.618690836251e-07  ,4.925468990926e-01  ,-1.025141391744e+00  ,8.999570382369e-01  ,8.899683649011e-01  ,1.146230487783e+00  ,6.536835886906e-01  ,3.773976690291e-01  ,1.402539060773e+00  
  1.619690843866e-07  ,4.553337224054e-01  ,-1.018173956485e+00  ,8.999568576152e-01  ,8.905175196988e-01  ,1.127623718818e+00  ,6.722899964125e-01  ,3.814305414564e-01  ,1.399604497941e+00  
  1.620690851480e-07  ,4.178302566874e-01  ,-1.010565057869e+00  ,8.999566805267e-01  ,8.910728189761e-01  ,1.108871808870e+00  ,6.910415521830e-01  ,3.857902900414e-01  ,1.396355347911e+00  
  1.621690859095e-07  ,3.800642325988e-01  ,-1.002320002471e+00  ,8.999565071037e-01  ,8.916338562219e-01  ,1.089988623403e+00  ,7.099243908044e-01  ,3.904738549865e-01  ,1.392793857457e+00  
  1.622690866709e-07  ,3.420596577563e-01  ,-9.934438462501e-01  ,8.999563374579e-01  ,8.922002778793e-01  ,1.070986166336e+00  ,7.289265085797e-01  ,3.954783547542e-01  ,1.388922201004e+00  
  1.623690874324e-07  ,3.038444940417e-01  ,-9.839430290626e-01  ,8.999561717072e-01  ,8.927716669307e-01  ,1.051878418728e+00  ,7.480339246863e-01  ,4.008001523994e-01  ,1.384743181462e+00  
  1.624690881938e-07  ,2.654400482599e-01  ,-9.738228657748e-01  ,8.999560099422e-01  ,8.933477025193e-01  ,1.032676034072e+00  ,7.672359858123e-01  ,4.064362696319e-01  ,1.380259135407e+00  
  1.625690889553e-07  ,2.268638476593e-01  ,-9.630878589029e-01  ,8.999558522448e-01  ,8.939281225422e-01  ,1.013387776074e+00  ,7.865239284152e-01  ,4.123841930908e-01  ,1.375472051994e+00  
  1.626690897167e-07  ,1.881498402920e-01  ,-9.517471002286e-01  ,8.999556987613e-01  ,8.945124197424e-01  ,9.940306189073e-01  ,8.058807786152e-01  ,4.186388696281e-01  ,1.370385969857e+00  
  1.627690904782e-07  ,1.493196879222e-01  ,-9.398069337390e-01  ,8.999555495635e-01  ,8.951002658984e-01  ,9.746153935246e-01  ,8.252957056024e-01  ,4.251967990289e-01  ,1.365003732768e+00  
  1.628690912396e-07  ,1.103969035920e-01  ,-9.272745296921e-01  ,8.999554047390e-01  ,8.956913038864e-01  ,9.551538565350e-01  ,8.447569529430e-01  ,4.320540390403e-01  ,1.359328568732e+00  
  1.629690920011e-07  ,7.139978261690e-02  ,-9.141556103277e-01  ,8.999552643679e-01  ,8.962852579933e-01  ,9.356551556764e-01  ,8.642553730595e-01  ,4.392074528294e-01  ,1.353363063157e+00  
  1.630690927625e-07  ,3.235915759862e-02  ,-9.004600567505e-01  ,8.999551285818e-01  ,8.968816649584e-01  ,9.161347073811e-01  ,8.837755497825e-01  ,4.466516365832e-01  ,1.347111693334e+00  
  1.631690935240e-07  ,-6.696029787890e-03  ,-8.861978539247e-01  ,8.999549974686e-01  ,8.974800856840e-01  ,8.966069825746e-01  ,9.033030123625e-01  ,4.543811587216e-01  ,1.340579012646e+00  
  1.632690942854e-07  ,-4.574929905584e-02  ,-8.713749464987e-01  ,8.999548710780e-01  ,8.980802680963e-01  ,8.770802215501e-01  ,9.228295206059e-01  ,4.623927948470e-01  ,1.333767741346e+00  
  1.633690950468e-07  ,-8.476777933432e-02  ,-8.560035755388e-01  ,8.999547495179e-01  ,8.986817069256e-01  ,8.575708598507e-01  ,9.423386391850e-01  ,4.706799191562e-01  ,1.326683494695e+00  
  1.634690958083e-07  ,-1.237350136417e-01  ,-8.400901520997e-01  ,8.999546328432e-01  ,8.992841487991e-01  ,8.380871260223e-01  ,9.618221396640e-01  ,4.792390727492e-01  ,1.319329224849e+00  
  1.635690965697e-07  ,-1.626221695308e-01  ,-8.236461227559e-01  ,8.999545211415e-01  ,8.998871499215e-01  ,8.186434363761e-01  ,9.812656059069e-01  ,4.880640885436e-01  ,1.311710211299e+00  
  1.636690973312e-07  ,-2.014045811386e-01  ,-8.066817248192e-01  ,8.999544144834e-01  ,9.004903291687e-01  ,7.992521239141e-01  ,1.000656705053e+00  ,4.971494667591e-01  ,1.303831191578e+00  
  1.637690980926e-07  ,-2.400538083870e-01  ,-7.892093486524e-01  ,8.999543129378e-01  ,9.010932417681e-01  ,7.799274087443e-01  ,1.019981217131e+00  ,5.064885674419e-01  ,1.295697916094e+00  
  1.638690988541e-07  ,-2.785536305842e-01  ,-7.712362890393e-01  ,8.999542165499e-01  ,9.016956339596e-01  ,7.606774012578e-01  ,1.039231031842e+00  ,5.160774894400e-01  ,1.287313778479e+00  
  1.639690996155e-07  ,-3.168756317049e-01  ,-7.527755220479e-01  ,8.999541254045e-01  ,9.022970622459e-01  ,7.415163095521e-01  ,1.058391941257e+00  ,5.259093012219e-01  ,1.278684823270e+00  
  1.640691003770e-07  ,-3.549916542569e-01  ,-7.338405410633e-01  ,8.999540395643e-01  ,9.028970842922e-01  ,7.224582124359e-01  ,1.077449866693e+00  ,5.359768137606e-01  ,1.269817354824e+00  
  1.641691011384e-07  ,-3.928856899314e-01  ,-7.144392572581e-01  ,8.999539590598e-01  ,9.034954476313e-01  ,7.035111140941e-01  ,1.096396804025e+00  ,5.462758190022e-01  ,1.260715076260e+00  
  1.642691018999e-07  ,-4.305259027158e-01  ,-6.945877850755e-01  ,8.999538839590e-01  ,9.040916480035e-01  ,6.846909326011e-01  ,1.115216835317e+00  ,5.567977554657e-01  ,1.251385540541e+00  
  1.643691026613e-07  ,-4.678964468870e-01  ,-6.742944217450e-01  ,8.999538142993e-01  ,9.046854340521e-01  ,6.660055908558e-01  ,1.133902037743e+00  ,5.675382231796e-01  ,1.241832644925e+00  
  1.644691034228e-07  ,-5.049696523339e-01  ,-6.535738727473e-01  ,8.999537501377e-01  ,9.052763668848e-01  ,6.474689239708e-01  ,1.152438576305e+00  ,5.784894305112e-01  ,1.232063303258e+00  
  1.645691041842e-07  ,-5.417220206691e-01  ,-6.324390882989e-01  ,8.999536915166e-01  ,9.058640722995e-01  ,6.290926811820e-01  ,1.170814701851e+00  ,5.896445281501e-01  ,1.222083616449e+00  
  1.646691049457e-07  ,-5.781266410118e-01  ,-6.109055334873e-01  ,8.999536384697e-01  ,9.064481163699e-01  ,6.108903179638e-01  ,1.189016958976e+00  ,6.009953496263e-01  ,1.211900883114e+00  
  1.647691057071e-07  ,-6.141682609652e-01  ,-5.889822145906e-01  ,8.999535910193e-01  ,9.070282527590e-01  ,5.928694605367e-01  ,1.207037721502e+00  ,6.125371454637e-01  ,1.201519360054e+00  
  1.648691064686e-07  ,-6.498166304674e-01  ,-5.666873879825e-01  ,8.999535492083e-01  ,9.076039916850e-01  ,5.750452339746e-01  ,1.224861864442e+00  ,6.242602976937e-01  ,1.190947685676e+00  
