  Time                 , V(N00099)-V(N00103)  , V(N00115)-V(N00119)  , (V(N00099)+V(N00103))/2, (V(N00115)+V(N00119))/2, V(N00099)            , V(N00103)            , V(N00115)            , V(N00119)            
  3.029869929589e-07  ,7.536527750243e-01  ,4.097573238169e-01  ,8.999707006084e-01  ,8.898438765097e-01  ,1.276797088121e+00  ,5.231443130963e-01  ,1.094722538418e+00  ,6.849652146013e-01  
  3.030869937204e-07  ,7.818835910694e-01  ,3.876239874719e-01  ,8.999706979969e-01  ,8.893493684121e-01  ,1.290912493532e+00  ,5.090289024623e-01  ,1.083161362148e+00  ,6.955373746761e-01  
  3.031869944818e-07  ,8.096208557862e-01  ,3.652454189002e-01  ,8.999706901909e-01  ,8.888615444962e-01  ,1.304781118084e+00  ,4.951602622978e-01  ,1.071484253946e+00  ,7.062388350461e-01  
  3.032869952433e-07  ,8.368469784394e-01  ,3.426357473601e-01  ,8.999706771998e-01  ,8.883807137511e-01  ,1.318394166420e+00  ,4.815471879801e-01  ,1.059698587431e+00  ,7.170628400711e-01  
  3.033869960047e-07  ,8.635420214994e-01  ,3.198116534589e-01  ,8.999706590409e-01  ,8.879072304918e-01  ,1.331741669791e+00  ,4.681996482912e-01  ,1.047813057221e+00  ,7.280014037623e-01  
  3.034869967662e-07  ,8.896947955979e-01  ,2.967827593114e-01  ,8.999706357171e-01  ,8.874412939054e-01  ,1.344818033516e+00  ,4.551232379181e-01  ,1.035832673561e+00  ,7.390499142497e-01  
  3.035869975276e-07  ,9.152832743068e-01  ,2.735684343072e-01  ,8.999706072417e-01  ,8.869832970107e-01  ,1.357612244395e+00  ,4.423289700883e-01  ,1.023767514164e+00  ,7.501990798571e-01  
  3.036869982891e-07  ,9.402932541824e-01  ,2.501817409086e-01  ,8.999705736338e-01  ,8.865334950503e-01  ,1.370117200725e+00  ,4.298239465426e-01  ,1.011624365505e+00  ,7.614426245960e-01  
  3.037869990505e-07  ,9.647132911211e-01  ,2.266333428026e-01  ,8.999705349067e-01  ,8.860920929241e-01  ,1.382327180467e+00  ,4.176138893462e-01  ,9.994087643254e-01  ,7.727754215228e-01  
  3.038869998120e-07  ,9.885217873333e-01  ,2.029438581713e-01  ,8.999704910922e-01  ,8.856594789162e-01  ,1.394231384759e+00  ,4.057095974256e-01  ,9.871314080018e-01  ,7.841875498305e-01  
  3.039870005734e-07  ,1.011708692833e+00  ,1.791232696622e-01  ,8.999704422093e-01  ,8.852358347203e-01  ,1.405824788626e+00  ,3.941160957929e-01  ,9.747974695514e-01  ,7.956741998892e-01  
  3.040870013349e-07  ,1.034254368127e+00  ,1.551916206649e-01  ,8.999703883011e-01  ,8.848215184946e-01  ,1.417097572364e+00  ,3.828432042378e-01  ,9.624173288270e-01  ,8.072257081621e-01  
  3.041870020963e-07  ,1.056149326924e+00  ,1.311589937201e-01  ,8.999703293884e-01  ,8.844167048165e-01  ,1.428044992850e+00  ,3.718956659265e-01  ,9.499962016766e-01  ,8.188372079565e-01  
  3.042870028578e-07  ,1.077377222907e+00  ,1.070430736971e-01  ,8.999702655111e-01  ,8.840216952488e-01  ,1.438658876965e+00  ,3.612816540573e-01  ,9.375432320974e-01  ,8.305001584003e-01  
  3.043870036192e-07  ,1.097924577497e+00  ,8.285908921008e-02  ,8.999701967114e-01  ,8.836367404419e-01  ,1.448932485460e+00  ,3.510079079632e-01  ,9.250662850470e-01  ,8.422071958369e-01  
  3.044870043807e-07  ,1.117778383478e+00  ,5.862231201070e-02  ,8.999701230375e-01  ,8.832620841783e-01  ,1.458859314776e+00  ,3.410809312987e-01  ,9.125732401836e-01  ,8.539509281729e-01  
  3.045870051421e-07  ,1.136924139697e+00  ,3.435060265363e-02  ,8.999700445452e-01  ,8.828980011321e-01  ,1.468432114394e+00  ,3.315079746966e-01  ,9.000733024589e-01  ,8.657226998053e-01  
  3.046870059036e-07  ,1.155351298647e+00  ,1.005759065708e-02  ,8.999699612799e-01  ,8.825446933433e-01  ,1.477645610603e+00  ,3.222943119566e-01  ,8.875734886718e-01  ,8.775158980148e-01  
  3.047870066650e-07  ,1.173051444148e+00  ,-1.424564481040e-02  ,8.999698732773e-01  ,8.822023218341e-01  ,1.486495595351e+00  ,3.134441512031e-01  ,8.750794994289e-01  ,8.893251442393e-01  
  3.048870074265e-07  ,1.190008883529e+00  ,-3.853779401844e-02  ,8.999697806109e-01  ,8.818711888537e-01  ,1.494974222376e+00  ,3.049653388462e-01  ,8.626022918445e-01  ,9.011400858629e-01  
  3.049870081879e-07  ,1.206214228205e+00  ,-6.280522410106e-02  ,8.999696833356e-01  ,8.815514785578e-01  ,1.503076797438e+00  ,2.968625692333e-01  ,8.501488665073e-01  ,9.129540906083e-01  
  3.050870089494e-07  ,1.221660043231e+00  ,-8.703686691094e-02  ,8.999695814948e-01  ,8.812433371729e-01  ,1.510799603111e+00  ,2.891395598792e-01  ,8.377249037174e-01  ,9.247617706284e-01  
  3.051870097108e-07  ,1.236332577150e+00  ,-1.112114664007e-01  ,8.999694751742e-01  ,8.809470376293e-01  ,1.518135763749e+00  ,2.818031865994e-01  ,8.253413044289e-01  ,9.365527708297e-01  
  3.052870104723e-07  ,1.250225667210e+00  ,-1.353188482105e-01  ,8.999693644178e-01  ,8.806627040966e-01  ,1.525082198023e+00  ,2.748565308127e-01  ,8.130032799914e-01  ,9.483221282019e-01  
  3.053870112337e-07  ,1.263328858690e+00  ,-1.593412375235e-01  ,8.999692493071e-01  ,8.803905487897e-01  ,1.531633678652e+00  ,2.683048199621e-01  ,8.007199300279e-01  ,9.600611675514e-01  
  3.054870119952e-07  ,1.275633836976e+00  ,-1.832634626268e-01  ,8.999691299166e-01  ,8.801307439195e-01  ,1.537786048405e+00  ,2.621522114287e-01  ,7.884990126061e-01  ,9.717624752329e-01  
  3.055870127566e-07  ,1.287132818353e+00  ,-2.070704150316e-01  ,8.999690063240e-01  ,8.798834538240e-01  ,1.543535415501e+00  ,2.564025971475e-01  ,7.763482463082e-01  ,9.834186613398e-01  
  3.056870135181e-07  ,1.297817449146e+00  ,-2.307445693921e-01  ,8.999688786223e-01  ,8.796488592387e-01  ,1.548877603195e+00  ,2.510601540495e-01  ,7.642765745427e-01  ,9.950211439348e-01  
  3.057870142795e-07  ,1.307683292463e+00  ,-2.542759670914e-01  ,8.999687468638e-01  ,8.794270580404e-01  ,1.553810393095e+00  ,2.461271006324e-01  ,7.522890744947e-01  ,1.006565041586e+00  
  3.058870150410e-07  ,1.316722914245e+00  ,-2.776472426502e-01  ,8.999686111434e-01  ,8.792182161894e-01  ,1.558330068266e+00  ,2.416071540209e-01  ,7.403945948643e-01  ,1.018041837514e+00  
  3.059870158024e-07  ,1.324930589600e+00  ,-3.008436351254e-01  ,8.999684715472e-01  ,8.790224658679e-01  ,1.562433766347e+00  ,2.375031767471e-01  ,7.286006483052e-01  ,1.029444283431e+00  
  3.060870165639e-07  ,1.332301130031e+00  ,-3.238504937616e-01  ,8.999683281643e-01  ,8.788399310980e-01  ,1.566118893180e+00  ,2.338177631490e-01  ,7.169146842172e-01  ,1.040765177979e+00  
  3.061870173253e-07  ,1.338829880402e+00  ,-3.466532872236e-01  ,8.999681810846e-01  ,8.786707273632e-01  ,1.569383121286e+00  ,2.305532408833e-01  ,7.053440837514e-01  ,1.051997370975e+00  
  3.062870180868e-07  ,1.344512718955e+00  ,-3.692376128061e-01  ,8.999680304002e-01  ,8.785149613992e-01  ,1.572224389877e+00  ,2.277116709229e-01  ,6.938961549962e-01  ,1.063133767802e+00  
  3.063870188482e-07  ,1.349345561783e+00  ,-3.915868569839e-01  ,8.999678762232e-01  ,8.783727460288e-01  ,1.574640657115e+00  ,2.252950953316e-01  ,6.825793175369e-01  ,1.074166174521e+00  
  3.064870196097e-07  ,1.353325845854e+00  ,-4.136885172497e-01  ,8.999677186410e-01  ,8.782441585260e-01  ,1.576630641568e+00  ,2.233047957140e-01  ,6.713998999012e-01  ,1.085088417151e+00  
  3.065870203711e-07  ,1.356451745784e+00  ,-4.355325102848e-01  ,8.999675577257e-01  ,8.781292577361e-01  ,1.578193430618e+00  ,2.217416848336e-01  ,6.603630025937e-01  ,1.095895512878e+00  
  3.066870211326e-07  ,1.358720585983e+00  ,-4.571018962272e-01  ,8.999673936011e-01  ,8.780281368575e-01  ,1.579327686593e+00  ,2.206071006094e-01  ,6.494771887438e-01  ,1.106579084971e+00  
  3.067870218940e-07  ,1.360130788810e+00  ,-4.783808157034e-01  ,8.999672263877e-01  ,8.779408691890e-01  ,1.580032620793e+00  ,2.199018319824e-01  ,6.387504613373e-01  ,1.117131277041e+00  
  3.068870226555e-07  ,1.360681818481e+00  ,-4.993603283810e-01  ,8.999670561558e-01  ,8.778674906569e-01  ,1.580307965396e+00  ,2.196261469152e-01  ,6.281873264663e-01  ,1.127547654847e+00  
  3.069870234169e-07  ,1.360373110545e+00  ,-5.200249164738e-01  ,8.999668830312e-01  ,8.778080580751e-01  ,1.580153438304e+00  ,2.197803277588e-01  ,6.177955998383e-01  ,1.137820516312e+00  
  3.070870241784e-07  ,1.359204876116e+00  ,-5.403615264860e-01  ,8.999667071244e-01  ,8.777626087218e-01  ,1.579569145183e+00  ,2.203642690662e-01  ,6.075818454788e-01  ,1.147943371965e+00  
  3.071870249398e-07  ,1.357177864593e+00  ,-5.603573118548e-01  ,8.999665285454e-01  ,8.777311710035e-01  ,1.578555460842e+00  ,2.213775962487e-01  ,5.975525150761e-01  ,1.157909826931e+00  
  3.072870257013e-07  ,1.354293653106e+00  ,-5.799975794961e-01  ,8.999663474253e-01  ,8.777137662628e-01  ,1.577113173978e+00  ,2.228195208725e-01  ,5.877149765147e-01  ,1.167712556011e+00  
  3.073870264627e-07  ,1.350553512306e+00  ,-5.992740829748e-01  ,8.999661638410e-01  ,8.777104009419e-01  ,1.575242919994e+00  ,2.246894076881e-01  ,5.780733594545e-01  ,1.177347442429e+00  
  3.074870272242e-07  ,1.345960048853e+00  ,-6.181725458688e-01  ,8.999659779282e-01  ,8.777210804872e-01  ,1.572946002355e+00  ,2.269859535018e-01  ,5.686348075528e-01  ,1.186807353422e+00  
  3.075870279856e-07  ,1.340516744890e+00  ,-6.366790877489e-01  ,8.999657898234e-01  ,8.777457955590e-01  ,1.570224162269e+00  ,2.297074173781e-01  ,5.594062516845e-01  ,1.196085339433e+00  
  3.076870287471e-07  ,1.334226765275e+00  ,-6.547833908657e-01  ,8.999655996301e-01  ,8.777845296566e-01  ,1.567078982267e+00  ,2.328522169927e-01  ,5.503928342237e-01  ,1.205176225089e+00  
  3.077870295085e-07  ,1.327093964652e+00  ,-6.724744807985e-01  ,8.999654074641e-01  ,8.778372578111e-01  ,1.563512389790e+00  ,2.364184251380e-01  ,5.416000174118e-01  ,1.214074498210e+00  
  3.078870302700e-07  ,1.319122791121e+00  ,-6.897413385211e-01  ,8.999652134462e-01  ,8.779039464149e-01  ,1.559526609007e+00  ,2.404038178856e-01  ,5.330332771543e-01  ,1.222774615675e+00  
  3.079870310314e-07  ,1.310316983008e+00  ,-7.065757895415e-01  ,8.999650176705e-01  ,8.779845648355e-01  ,1.555123509175e+00  ,2.448065261664e-01  ,5.246966700647e-01  ,1.231272459606e+00  
  3.080870317929e-07  ,1.300683264157e+00  ,-7.229644109426e-01  ,8.999648202946e-01  ,8.780790547887e-01  ,1.550306452373e+00  ,2.496231882160e-01  ,5.165968493174e-01  ,1.239561260260e+00  
  3.081870325543e-07  ,1.290228892263e+00  ,-7.388951787551e-01  ,8.999646214608e-01  ,8.781873450652e-01  ,1.545079067592e+00  ,2.548501753295e-01  ,5.087397556876e-01  ,1.247634934443e+00  
  3.082870333158e-07  ,1.278959839799e+00  ,-7.543592327611e-01  ,8.999644212781e-01  ,8.783093724571e-01  ,1.539444341178e+00  ,2.604845013784e-01  ,5.011297560766e-01  ,1.255488988838e+00  
  3.083870340772e-07  ,1.266881258419e+00  ,-7.693495140195e-01  ,8.999642198405e-01  ,8.784450814877e-01  ,1.533404849050e+00  ,2.665235906307e-01  ,4.937703244779e-01  ,1.263119838497e+00  
  3.084870348387e-07  ,1.254002308459e+00  ,-7.838543037205e-01  ,8.999640173083e-01  ,8.785943716215e-01  ,1.526965171538e+00  ,2.729628630787e-01  ,4.866672197612e-01  ,1.270521523482e+00  
  3.085870356001e-07  ,1.240332614094e+00  ,-7.978629701771e-01  ,8.999638138252e-01  ,8.787571308993e-01  ,1.520130120872e+00  ,2.797975067784e-01  ,4.798256458107e-01  ,1.277688615988e+00  
  3.086870363616e-07  ,1.225877999636e+00  ,-8.113696468791e-01  ,8.999636094749e-01  ,8.789332895970e-01  ,1.512902609293e+00  ,2.870246096568e-01  ,4.732484661574e-01  ,1.284618113037e+00  
  3.087870371230e-07  ,1.210649024852e+00  ,-8.243642798928e-01  ,8.999634044114e-01  ,8.791227201682e-01  ,1.505287916837e+00  ,2.946388919855e-01  ,4.669405802219e-01  ,1.291304860115e+00  
  3.088870378845e-07  ,1.194657004346e+00  ,-8.368373527548e-01  ,8.999631987865e-01  ,8.793252814409e-01  ,1.497291700960e+00  ,3.026346966134e-01  ,4.609066050635e-01  ,1.297743957818e+00  
  3.089870386459e-07  ,1.177910970146e+00  ,-8.487819572564e-01  ,8.999629927104e-01  ,8.795408574034e-01  ,1.488918477783e+00  ,3.110075076376e-01  ,4.551498787752e-01  ,1.303931836032e+00  
  3.090870394073e-07  ,1.160418567864e+00  ,-8.601926387304e-01  ,8.999627862802e-01  ,8.797693498919e-01  ,1.480172070212e+00  ,3.197535023484e-01  ,4.496730305267e-01  ,1.309865669257e+00  
  3.091870401688e-07  ,1.142195038739e+00  ,-8.710592867613e-01  ,8.999625796798e-01  ,8.800105609619e-01  ,1.471060099050e+00  ,3.288650603101e-01  ,4.444809175812e-01  ,1.315540204343e+00  
  3.092870409302e-07  ,1.123248168683e+00  ,-8.813773608402e-01  ,8.999623729961e-01  ,8.802643881866e-01  ,1.461586457338e+00  ,3.383382886544e-01  ,4.395757077664e-01  ,1.320953068607e+00  
  3.093870416917e-07  ,1.103591908855e+00  ,-8.911391469609e-01  ,8.999621663820e-01  ,8.805306470668e-01  ,1.451758120809e+00  ,3.481662119547e-01  ,4.349610735864e-01  ,1.326100220547e+00  
  3.094870424531e-07  ,1.083238777691e+00  ,-9.003384747770e-01  ,8.999619599724e-01  ,8.808091695442e-01  ,1.441581348818e+00  ,3.583425711270e-01  ,4.306399321557e-01  ,1.330978406933e+00  
  3.095870432146e-07  ,1.062203818678e+00  ,-9.089686298202e-01  ,8.999617539128e-01  ,8.810997488572e-01  ,1.431063663252e+00  ,3.688598445737e-01  ,4.266154339472e-01  ,1.335584063767e+00  
  3.096870439760e-07  ,1.040495932823e+00  ,-9.170260148488e-01  ,8.999615482902e-01  ,8.814022616213e-01  ,1.420209514701e+00  ,3.797135818789e-01  ,4.228892541969e-01  ,1.339915269046e+00  
  3.097870447375e-07  ,1.018131043647e+00  ,-9.245045765303e-01  ,8.999613432605e-01  ,8.817164867792e-01  ,1.409026865084e+00  ,3.908958214369e-01  ,4.194641985141e-01  ,1.343968775044e+00  
  3.098870454989e-07  ,9.951257115278e-01  ,-9.313988697627e-01  ,8.999611389686e-01  ,8.820421908483e-01  ,1.397523994733e+00  ,4.023982832047e-01  ,4.163427559670e-01  ,1.347741625730e+00  
  3.099870462604e-07  ,9.714928624119e-01  ,-9.377051288930e-01  ,8.999609355229e-01  ,8.823791887222e-01  ,1.385707366729e+00  ,4.142145043169e-01  ,4.135266242757e-01  ,1.351231753169e+00  
  3.100870470218e-07  ,9.472432924888e-01  ,-9.434204700262e-01  ,8.999607330223e-01  ,8.827273268115e-01  ,1.373582379267e+00  ,4.263390867779e-01  ,4.110170917984e-01  ,1.354437561825e+00  
  3.101870477833e-07  ,9.223982155912e-01  ,-9.485397660218e-01  ,8.999605316518e-01  ,8.830863021651e-01  ,1.361159639447e+00  ,4.387614238562e-01  ,4.088164191542e-01  ,1.357356185176e+00  
  3.102870485447e-07  ,8.969716667490e-01  ,-9.530602498467e-01  ,8.999603315191e-01  ,8.834559115564e-01  ,1.348446164894e+00  ,4.514744981446e-01  ,4.069257866331e-01  ,1.359986036480e+00  
  3.103870493062e-07  ,8.709753082847e-01  ,-9.569798521805e-01  ,8.999601327175e-01  ,8.838359866208e-01  ,1.335447786860e+00  ,4.644724785751e-01  ,4.053460605306e-01  ,1.362325912711e+00  
  3.104870500676e-07  ,8.444292285355e-01  ,-9.602953584344e-01  ,8.999599354085e-01  ,8.842262373021e-01  ,1.322174549676e+00  ,4.777453211408e-01  ,4.040785580849e-01  ,1.364373916519e+00  
  3.105870508291e-07  ,8.173531420532e-01  ,-9.630043937204e-01  ,8.999597397326e-01  ,8.846263746459e-01  ,1.308636310759e+00  ,4.912831687060e-01  ,4.031241777857e-01  ,1.366128571506e+00  
  3.106870515905e-07  ,7.897585152032e-01  ,-9.651058562455e-01  ,8.999595457687e-01  ,8.850362293007e-01  ,1.294838803370e+00  ,5.050802881671e-01  ,4.024833011779e-01  ,1.367589157423e+00  
  3.107870523520e-07  ,7.616656871759e-01  ,-9.665980738154e-01  ,8.999593536648e-01  ,8.854555007575e-01  ,1.280792197253e+00  ,5.191265100769e-01  ,4.021564638498e-01  ,1.368754537665e+00  
  3.108870531134e-07  ,7.330954241526e-01  ,-9.674800149490e-01  ,8.999591635603e-01  ,8.858838783875e-01  ,1.266506875637e+00  ,5.334114514840e-01  ,4.021438709130e-01  ,1.369623885862e+00  
  3.109870538749e-07  ,7.040637256655e-01  ,-9.677512933382e-01  ,8.999589755504e-01  ,8.863211196548e-01  ,1.251990838383e+00  ,5.479271127177e-01  ,4.024454729857e-01  ,1.370196766324e+00  
  3.110870546363e-07  ,6.745838518914e-01  ,-9.674117772273e-01  ,8.999587897260e-01  ,8.867670250016e-01  ,1.237250715672e+00  ,5.626668637803e-01  ,4.030611363880e-01  ,1.370472913615e+00  
  3.111870553978e-07  ,6.446785761363e-01  ,-9.664615354347e-01  ,8.999586062434e-01  ,8.872212528498e-01  ,1.222297894312e+00  ,5.776193181753e-01  ,4.039904851325e-01  ,1.370452020567e+00  
  3.112870561592e-07  ,6.143669859141e-01  ,-9.649011619776e-01  ,8.999584252182e-01  ,8.876835167274e-01  ,1.207141918175e+00  ,5.927749322611e-01  ,4.052329357385e-01  ,1.370134097716e+00  
  3.113870569207e-07  ,5.836714423523e-01  ,-9.627318744502e-01  ,8.999582467715e-01  ,8.881534756971e-01  ,1.191793967948e+00  ,6.081225255953e-01  ,4.067875384720e-01  ,1.369519412922e+00  
  3.114870576821e-07  ,5.526091046594e-01  ,-9.599549993522e-01  ,8.999580710045e-01  ,8.886308648095e-01  ,1.176262623334e+00  ,6.236535186748e-01  ,4.086533651334e-01  ,1.368608364486e+00  
  3.115870584436e-07  ,5.211941553001e-01  ,-9.565717955789e-01  ,8.999578980027e-01  ,8.891154664468e-01  ,1.160554975653e+00  ,6.393608203527e-01  ,4.108295686574e-01  ,1.367401364236e+00  
  3.116870592050e-07  ,4.894541412957e-01  ,-9.525851123133e-01  ,8.999577279193e-01  ,8.896068566554e-01  ,1.144684798567e+00  ,6.552306572715e-01  ,4.133143004988e-01  ,1.365899412812e+00  
  3.117870599665e-07  ,4.574025455752e-01  ,-9.479966665778e-01  ,8.999575608253e-01  ,8.901048276006e-01  ,1.128658833613e+00  ,6.712562880377e-01  ,4.161064943117e-01  ,1.364103160890e+00  
  3.118870607279e-07  ,4.250631189981e-01  ,-9.428097160653e-01  ,8.999573968442e-01  ,8.906090128152e-01  ,1.112488956343e+00  ,6.874258373452e-01  ,4.192041547825e-01  ,1.362013870848e+00  
  3.119870614894e-07  ,3.924597489491e-01  ,-9.370281486520e-01  ,8.999572360952e-01  ,8.911190396802e-01  ,1.096187110570e+00  ,7.037273616207e-01  ,4.226049653542e-01  ,1.359633114006e+00  
  3.120870622508e-07  ,3.596061915889e-01  ,-9.306544364270e-01  ,8.999570786473e-01  ,8.916346931861e-01  ,1.079760174442e+00  ,7.201539828528e-01  ,4.263074749726e-01  ,1.356961911400e+00  
  3.121870630123e-07  ,3.265266961234e-01  ,-9.236931544967e-01  ,8.999569246231e-01  ,8.921555948974e-01  ,1.063220272685e+00  ,7.366935765614e-01  ,4.303090176491e-01  ,1.354002172146e+00  
  3.122870637737e-07  ,2.932456581438e-01  ,-9.161494971667e-01  ,8.999567741295e-01  ,8.926813607457e-01  ,1.046579603201e+00  ,7.533339450576e-01  ,4.346066121624e-01  ,1.350756109329e+00  
  3.123870645352e-07  ,2.597771074501e-01  ,-9.080266777978e-01  ,8.999566272238e-01  ,8.932117690034e-01  ,1.029845180949e+00  ,7.700680734987e-01  ,4.391984301045e-01  ,1.347225107902e+00  
  3.124870652966e-07  ,2.261457505412e-01  ,-8.993305628626e-01  ,8.999564840174e-01  ,8.937464296260e-01  ,1.013029359288e+00  ,7.868836087468e-01  ,4.440811481948e-01  ,1.343411711057e+00  
  3.125870660581e-07  ,1.923729454322e-01  ,-8.900666387793e-01  ,8.999563446113e-01  ,8.942850047079e-01  ,9.961428173274e-01  ,8.037698718952e-01  ,4.492516853183e-01  ,1.339318324098e+00  
  3.126870668195e-07  ,1.584835508502e-01  ,-8.802417937495e-01  ,8.999562090960e-01  ,8.948270966674e-01  ,9.791979845211e-01  ,8.207144336709e-01  ,4.547061997926e-01  ,1.334947993542e+00  
  3.127870675810e-07  ,1.244962285380e-01  ,-8.698616427853e-01  ,8.999560775359e-01  ,8.953724002554e-01  ,9.622041918049e-01  ,8.377079632669e-01  ,4.604415788627e-01  ,1.330303221648e+00  
  3.128870683424e-07  ,9.042642131560e-02  ,-8.589309132452e-01  ,8.999559499992e-01  ,8.959206665893e-01  ,9.451691606570e-01  ,8.547427393414e-01  ,4.664552099667e-01  ,1.325386123212e+00  
  3.129870691039e-07  ,5.630411431562e-02  ,-8.474590840226e-01  ,8.999558266106e-01  ,8.964714153993e-01  ,9.281078837684e-01  ,8.718037694528e-01  ,4.727418733880e-01  ,1.320200957411e+00  
  3.130870698653e-07  ,2.214387101521e-02  ,-8.354510198590e-01  ,8.999557074237e-01  ,8.970244149321e-01  ,9.110276429313e-01  ,8.888837719161e-01  ,4.792989050026e-01  ,1.314749924862e+00  
  3.131870706268e-07  ,-1.202884328308e-02  ,-8.229154588879e-01  ,8.999555925242e-01  ,8.975792588207e-01  ,8.939411708826e-01  ,9.059700141657e-01  ,4.861215293767e-01  ,1.309036988265e+00  
  3.132870713882e-07  ,-4.618881979022e-02  ,-8.098616956639e-01  ,8.999554819947e-01  ,8.981355386075e-01  ,8.768610720996e-01  ,9.230498918898e-01  ,4.932046907756e-01  ,1.303066386439e+00  
  3.133870721497e-07  ,-8.032167824947e-02  ,-7.962952596240e-01  ,8.999553758846e-01  ,8.986930200368e-01  ,8.597945367599e-01  ,9.401162150094e-01  ,5.005453902248e-01  ,1.296840649849e+00  
  3.134870729111e-07  ,-1.143987296663e-01  ,-7.822275308011e-01  ,8.999552742802e-01  ,8.992512334049e-01  ,8.427559094470e-01  ,9.571546391133e-01  ,5.081374680043e-01  ,1.290364998805e+00  
  3.135870736726e-07  ,-1.484056096957e-01  ,-7.676644643348e-01  ,8.999551772223e-01  ,8.998099429754e-01  ,8.257523723744e-01  ,9.741579820702e-01  ,5.159777108080e-01  ,1.283642175143e+00  
  3.136870744340e-07  ,-1.823137042005e-01  ,-7.526182802230e-01  ,8.999550847844e-01  ,9.003686770242e-01  ,8.087982326841e-01  ,9.911119368846e-01  ,5.240595369127e-01  ,1.276677817136e+00  
