  Time                 , V(N00099)-V(N00103)  , V(N00115)-V(N00119)  , (V(N00099)+V(N00103))/2, (V(N00115)+V(N00119))/2, V(N00099)            , V(N00103)            , V(N00115)            , V(N00119)            
  2.119366143445e-07  ,1.547536322787e+00  ,-1.126578951261e+00  ,8.999667475099e-01  ,8.975118272057e-01  ,1.673734908903e+00  ,1.261985861166e-01  ,3.342223515751e-01  ,1.460801302836e+00  
  2.120366151059e-07  ,1.550418356537e+00  ,-1.129242190500e+00  ,8.999667402430e-01  ,8.975434964373e-01  ,1.675175918512e+00  ,1.247575619745e-01  ,3.329224011873e-01  ,1.462164591687e+00  
  2.121366158674e-07  ,1.553055581164e+00  ,-1.131726163203e+00  ,8.999667323096e-01  ,8.975755733679e-01  ,1.676494522892e+00  ,1.234389417274e-01  ,3.317124917663e-01  ,1.463438654969e+00  
  2.122366166288e-07  ,1.555447520960e+00  ,-1.134030354567e+00  ,8.999667237112e-01  ,8.976080521104e-01  ,1.677690484191e+00  ,1.222429632312e-01  ,3.305928748268e-01  ,1.464623229394e+00  
  2.123366173903e-07  ,1.557593929431e+00  ,-1.136154489559e+00  ,8.999667144488e-01  ,8.976409292954e-01  ,1.678763679164e+00  ,1.211697497332e-01  ,3.295636845159e-01  ,1.465718174075e+00  
  2.124366181517e-07  ,1.559494351677e+00  ,-1.138098046892e+00  ,8.999667045247e-01  ,8.976741982093e-01  ,1.679713880363e+00  ,1.202195286863e-01  ,3.286251747635e-01  ,1.466723221655e+00  
  2.125366189132e-07  ,1.561148532678e+00  ,-1.139860715334e+00  ,8.999666939403e-01  ,8.977078544571e-01  ,1.680540960279e+00  ,1.193924276012e-01  ,3.277774967899e-01  ,1.467638212124e+00  
  2.126366196746e-07  ,1.562556283382e+00  ,-1.141442255664e+00  ,8.999666826969e-01  ,8.977418945049e-01  ,1.681244824388e+00  ,1.186885410059e-01  ,3.270207666731e-01  ,1.468463022337e+00  
  2.127366204361e-07  ,1.563717313248e+00  ,-1.142842284939e+00  ,8.999666707966e-01  ,8.977763123812e-01  ,1.681825327421e+00  ,1.181080141725e-01  ,3.263551699116e-01  ,1.469197454851e+00  
  2.128366211975e-07  ,1.564631415502e+00  ,-1.144060490433e+00  ,8.999666582417e-01  ,8.978111022623e-01  ,1.682282365993e+00  ,1.176509504906e-01  ,3.257808570458e-01  ,1.469841347479e+00  
  2.129366219590e-07  ,1.565298498315e+00  ,-1.145096712839e+00  ,8.999666450335e-01  ,8.978462606904e-01  ,1.682615894191e+00  ,1.173173958760e-01  ,3.252979042711e-01  ,1.470394617110e+00  
  2.130366227204e-07  ,1.565718416543e+00  ,-1.145950662692e+00  ,8.999666311748e-01  ,8.978817805747e-01  ,1.682825839446e+00  ,1.171074229034e-01  ,3.249064492289e-01  ,1.470857111921e+00  
  2.131366234819e-07  ,1.565891130573e+00  ,-1.146622219567e+00  ,8.999666166671e-01  ,8.979176582493e-01  ,1.682912181954e+00  ,1.170210513804e-01  ,3.246065484658e-01  ,1.471228768033e+00  
  2.132366242433e-07  ,1.565816599442e+00  ,-1.147111171837e+00  ,8.999666015134e-01  ,8.979538862956e-01  ,1.682874901235e+00  ,1.170583017923e-01  ,3.243983003773e-01  ,1.471509472214e+00  
  2.133366250048e-07  ,1.565494835746e+00  ,-1.147417438050e+00  ,8.999665857153e-01  ,8.979904609406e-01  ,1.682714003589e+00  ,1.172191678421e-01  ,3.242817419154e-01  ,1.471699179966e+00  
  2.134366257662e-07  ,1.564925888434e+00  ,-1.147540895182e+00  ,8.999665692757e-01  ,8.980273755578e-01  ,1.682429513493e+00  ,1.175036250587e-01  ,3.242569279668e-01  ,1.471797823149e+00  
  2.135366265277e-07  ,1.564109849272e+00  ,-1.147481474719e+00  ,8.999665521972e-01  ,8.980646244639e-01  ,1.682021476833e+00  ,1.179116275614e-01  ,3.243238871042e-01  ,1.471805361824e+00  
  2.136366272891e-07  ,1.563046848368e+00  ,-1.147239137440e+00  ,8.999665344824e-01  ,8.981022020353e-01  ,1.681489958666e+00  ,1.184431102983e-01  ,3.244826333151e-01  ,1.471721770755e+00  
  2.137366280506e-07  ,1.561737054493e+00  ,-1.146813873425e+00  ,8.999665161340e-01  ,8.981401026754e-01  ,1.680835043381e+00  ,1.190979888874e-01  ,3.247331659627e-01  ,1.471547039388e+00  
  2.138366288120e-07  ,1.560180675228e+00  ,-1.146205702077e+00  ,8.999664971548e-01  ,8.981783207121e-01  ,1.680056834769e+00  ,1.198761595406e-01  ,3.250754696737e-01  ,1.471281171750e+00  
  2.139366295735e-07  ,1.558377957028e+00  ,-1.145414672130e+00  ,8.999664775478e-01  ,8.982168503086e-01  ,1.679155456062e+00  ,1.207774990340e-01  ,3.255095142437e-01  ,1.470924186373e+00  
  2.140366303349e-07  ,1.556329236849e+00  ,-1.144440880375e+00  ,8.999664573164e-01  ,8.982556844083e-01  ,1.678131075741e+00  ,1.218018388921e-01  ,3.260352442208e-01  ,1.470476124596e+00  
  2.141366310964e-07  ,1.554034808917e+00  ,-1.143284430975e+00  ,8.999664364631e-01  ,8.982948174674e-01  ,1.676983840922e+00  ,1.229490320046e-01  ,3.266526019797e-01  ,1.469937032955e+00  
  2.142366318578e-07  ,1.551494934470e+00  ,-1.141945422408e+00  ,8.999664149905e-01  ,8.983342449064e-01  ,1.675713882226e+00  ,1.242189477555e-01  ,3.273615337025e-01  ,1.469306956110e+00  
  2.143366326193e-07  ,1.548710088854e+00  ,-1.140424043492e+00  ,8.999663929029e-01  ,8.983739588652e-01  ,1.674321437330e+00  ,1.256113484756e-01  ,3.281619371192e-01  ,1.468585980611e+00  
  2.144366333807e-07  ,1.545680794602e+00  ,-1.138720527787e+00  ,8.999663702039e-01  ,8.984139516324e-01  ,1.672806767505e+00  ,1.271259729027e-01  ,3.290536877388e-01  ,1.467774215526e+00  
  2.145366341422e-07  ,1.542407483983e+00  ,-1.136835083565e+00  ,8.999663468965e-01  ,8.984542173134e-01  ,1.671170088888e+00  ,1.287626049048e-01  ,3.300366755309e-01  ,1.466871759096e+00  
  2.146366349036e-07  ,1.538890530756e+00  ,-1.134767893838e+00  ,8.999663229834e-01  ,8.984947511337e-01  ,1.669411588362e+00  ,1.305210576053e-01  ,3.311108042149e-01  ,1.465878698052e+00  
  2.147366356651e-07  ,1.535130600892e+00  ,-1.132519290392e+00  ,8.999662984696e-01  ,8.985355450236e-01  ,1.667531598916e+00  ,1.324009980237e-01  ,3.322758998277e-01  ,1.464795190220e+00  
  2.148366364265e-07  ,1.531128295484e+00  ,-1.130089585341e+00  ,8.999662733588e-01  ,8.985765923541e-01  ,1.665530421101e+00  ,1.344021256167e-01  ,3.335317996835e-01  ,1.463621385025e+00  
  2.149366371880e-07  ,1.526884250211e+00  ,-1.127479119906e+00  ,8.999662476546e-01  ,8.986178863863e-01  ,1.663408372760e+00  ,1.365241225492e-01  ,3.348783264331e-01  ,1.462357446339e+00  
  2.150366379494e-07  ,1.522399250738e+00  ,-1.124688331733e+00  ,8.999662213618e-01  ,8.986594190936e-01  ,1.661165846731e+00  ,1.387665959927e-01  ,3.363152532271e-01  ,1.461003584960e+00  
  2.151366387109e-07  ,1.517673930165e+00  ,-1.121717584349e+00  ,8.999661944837e-01  ,8.987011842433e-01  ,1.658803159566e+00  ,1.411292294012e-01  ,3.378423920688e-01  ,1.459559976418e+00  
  2.152366394723e-07  ,1.512708827094e+00  ,-1.118567186793e+00  ,8.999661670235e-01  ,8.987431766932e-01  ,1.656320580571e+00  ,1.436117534764e-01  ,3.394595832965e-01  ,1.458026770090e+00  
  2.153366402338e-07  ,1.507505020997e+00  ,-1.115237765719e+00  ,8.999661389873e-01  ,8.987853863358e-01  ,1.653718649486e+00  ,1.462136284889e-01  ,3.411665034762e-01  ,1.456404269195e+00  
  2.154366409952e-07  ,1.502063068058e+00  ,-1.111729648335e+00  ,8.999661103781e-01  ,8.988278081642e-01  ,1.650997644407e+00  ,1.489345763489e-01  ,3.429629839967e-01  ,1.454692632332e+00  
  2.155366417567e-07  ,1.496383968422e+00  ,-1.108043426418e+00  ,8.999660812013e-01  ,8.988704333975e-01  ,1.648158065412e+00  ,1.517740969903e-01  ,3.448487201885e-01  ,1.452892146606e+00  
  2.156366425181e-07  ,1.490468626183e+00  ,-1.104179643430e+00  ,8.999660514614e-01  ,8.989132545633e-01  ,1.645200364553e+00  ,1.547317383699e-01  ,3.468234328485e-01  ,1.451003076278e+00  
  2.157366432796e-07  ,1.484317979063e+00  ,-1.100138871442e+00  ,8.999660211628e-01  ,8.989562642928e-01  ,1.642125010695e+00  ,1.578070316311e-01  ,3.488868285719e-01  ,1.449025700014e+00  
  2.158366440410e-07  ,1.477933000283e+00  ,-1.095921711043e+00  ,8.999659903102e-01  ,8.989994551846e-01  ,1.638932490452e+00  ,1.609994901688e-01  ,3.510385996630e-01  ,1.446960310706e+00  
  2.159366448025e-07  ,1.471314699399e+00  ,-1.091528791240e+00  ,8.999659589089e-01  ,8.990428197368e-01  ,1.635623308608e+00  ,1.643086092096e-01  ,3.532784241168e-01  ,1.444807215357e+00  
  2.160366455639e-07  ,1.464464122621e+00  ,-1.086960769369e+00  ,8.999659269637e-01  ,8.990863504469e-01  ,1.632197988274e+00  ,1.677338656534e-01  ,3.556059657623e-01  ,1.442566735132e+00  
  2.161366463254e-07  ,1.457382352867e+00  ,-1.082218331021e+00  ,8.999658944796e-01  ,8.991300398766e-01  ,1.628657070913e+00  ,1.712747180460e-01  ,3.580208743658e-01  ,1.440239205387e+00  
  2.162366470868e-07  ,1.450070509699e+00  ,-1.077302189951e+00  ,8.999658614619e-01  ,8.991738805135e-01  ,1.625001116311e+00  ,1.749306066126e-01  ,3.605227855382e-01  ,1.437824975489e+00  
  2.163366478483e-07  ,1.442529749172e+00  ,-1.072213087956e+00  ,8.999658279154e-01  ,8.992178645971e-01  ,1.621230702501e+00  ,1.787009533292e-01  ,3.631113206191e-01  ,1.435324408575e+00  
  2.164366486097e-07  ,1.434761263668e+00  ,-1.066951794753e+00  ,8.999657938455e-01  ,8.992619841677e-01  ,1.617346425680e+00  ,1.825851620113e-01  ,3.657860867914e-01  ,1.432737881544e+00  
  2.165366493712e-07  ,1.426766281697e+00  ,-1.061519107851e+00  ,8.999657592578e-01  ,8.993062313127e-01  ,1.613348900106e+00  ,1.865826184094e-01  ,3.685466773872e-01  ,1.430065785238e+00  
  2.166366501326e-07  ,1.418546067691e+00  ,-1.055915852446e+00  ,8.999657241575e-01  ,8.993505982707e-01  ,1.609238758003e+00  ,1.906926903122e-01  ,3.713926720476e-01  ,1.427308524494e+00  
  2.167366508941e-07  ,1.410101921796e+00  ,-1.050142881296e+00  ,8.999656885504e-01  ,8.993950773254e-01  ,1.605016649449e+00  ,1.949147276522e-01  ,3.743236366775e-01  ,1.424466517973e+00  
  2.168366516555e-07  ,1.401435179661e+00  ,-1.044201074578e+00  ,8.999656524423e-01  ,8.994396607170e-01  ,1.600683242273e+00  ,1.992480626119e-01  ,3.773391234279e-01  ,1.421540198006e+00  
  2.169366524170e-07  ,1.392547212208e+00  ,-1.038091339744e+00  ,8.999656158389e-01  ,8.994843407509e-01  ,1.596239221943e+00  ,2.036920097347e-01  ,3.804386708788e-01  ,1.418530010623e+00  
  2.170366531784e-07  ,1.383439425418e+00  ,-1.031814611385e+00  ,8.999655787462e-01  ,8.995291099272e-01  ,1.591685291455e+00  ,2.082458660372e-01  ,3.836218042350e-01  ,1.415436415619e+00  
  2.171366539399e-07  ,1.374113260095e+00  ,-1.025371851102e+00  ,8.999655411699e-01  ,8.995739608340e-01  ,1.587022171218e+00  ,2.129089111222e-01  ,3.868880352831e-01  ,1.412259886385e+00  
  2.172366547013e-07  ,1.364570191639e+00  ,-1.018764047376e+00  ,8.999655031161e-01  ,8.996188859519e-01  ,1.582250598936e+00  ,2.176804072965e-01  ,3.902368622641e-01  ,1.409000909640e+00  
  2.173366554628e-07  ,1.354811729806e+00  ,-1.011992215406e+00  ,8.999654645912e-01  ,8.996638775727e-01  ,1.577371329494e+00  ,2.225595996883e-01  ,3.936677698697e-01  ,1.405659985276e+00  
  2.174366562242e-07  ,1.344839418465e+00  ,-1.005057396946e+00  ,8.999654256010e-01  ,8.997089279479e-01  ,1.572385134833e+00  ,2.275457163684e-01  ,3.971802294750e-01  ,1.402237626421e+00  
  2.175366569857e-07  ,1.334654835356e+00  ,-9.979606601387e-01  ,8.999653861520e-01  ,8.997540294200e-01  ,1.567292803830e+00  ,2.326379684742e-01  ,4.007736993506e-01  ,1.398734359489e+00  
  2.176366577471e-07  ,1.324259591832e+00  ,-9.907030993597e-01  ,8.999653462505e-01  ,8.997991743689e-01  ,1.562095142167e+00  ,2.378355503344e-01  ,4.044476246891e-01  ,1.395150724049e+00  
  2.177366585086e-07  ,1.313655332610e+00  ,-9.832858350445e-01  ,8.999653059029e-01  ,8.998443551289e-01  ,1.556792972208e+00  ,2.431376395978e-01  ,4.082014376067e-01  ,1.391487272651e+00  
  2.178366592700e-07  ,1.302843735504e+00  ,-9.757100135080e-01  ,8.999652651159e-01  ,8.998895640843e-01  ,1.551387132868e+00  ,2.485433973639e-01  ,4.120345573303e-01  ,1.387744570838e+00  
  2.179366600315e-07  ,1.291826511162e+00  ,-9.679768067588e-01  ,8.999652238960e-01  ,8.999347938186e-01  ,1.545878479477e+00  ,2.540519683152e-01  ,4.159463904392e-01  ,1.383923197198e+00  
  2.180366607929e-07  ,1.280605402791e+00  ,-9.600874123168e-01  ,8.999651822498e-01  ,8.999800370812e-01  ,1.540267883646e+00  ,2.596624808541e-01  ,4.199363309229e-01  ,1.380023743240e+00  
  2.181366615544e-07  ,1.269182185888e+00  ,-9.520430530363e-01  ,8.999651401843e-01  ,9.000252866423e-01  ,1.534556233128e+00  ,2.653740472403e-01  ,4.240037601241e-01  ,1.376046813160e+00  
  2.182366623158e-07  ,1.257558963139e+00  ,-9.438451897727e-01  ,8.999650977068e-01  ,9.000705339592e-01  ,1.528744579276e+00  ,2.711856161375e-01  ,4.281479390728e-01  ,1.371993128845e+00  
  2.183366630773e-07  ,1.245737360778e+00  ,-9.354949613723e-01  ,8.999650548231e-01  ,9.001157725015e-01  ,1.522833735212e+00  ,2.770963744343e-01  ,4.323682918153e-01  ,1.367863253188e+00  
  2.184366638387e-07  ,1.233718728619e+00  ,-9.269933048067e-01  ,8.999650115390e-01  ,9.001609969699e-01  ,1.516824375849e+00  ,2.831056472294e-01  ,4.366643445666e-01  ,1.363657649373e+00  
  2.185366646001e-07  ,1.221505700945e+00  ,-9.183420494016e-01  ,8.999649678645e-01  ,9.002061971366e-01  ,1.510717818337e+00  ,2.892121173921e-01  ,4.410351724358e-01  ,1.359377221837e+00  
  2.186366653616e-07  ,1.209099577599e+00  ,-9.095420955774e-01  ,8.999649238045e-01  ,9.002513680442e-01  ,1.504514712604e+00  ,2.954151350052e-01  ,4.454803202555e-01  ,1.355022415833e+00  
  2.187366661230e-07  ,1.196502656453e+00  ,-9.005950351334e-01  ,8.999648793675e-01  ,9.002965010096e-01  ,1.498216207594e+00  ,3.017135511409e-01  ,4.499989834429e-01  ,1.350594018576e+00  
  2.188366668845e-07  ,1.183716943195e+00  ,-8.915022627352e-01  ,8.999648345610e-01  ,9.003415886800e-01  ,1.491823306159e+00  ,3.081063629634e-01  ,4.545904573125e-01  ,1.346092720048e+00  
  2.189366676459e-07  ,1.170744465436e+00  ,-8.822651967556e-01  ,8.999647893916e-01  ,9.003866239119e-01  ,1.485337022110e+00  ,3.145925566735e-01  ,4.592540255341e-01  ,1.341519222290e+00  
  2.190366684074e-07  ,1.157587610749e+00  ,-8.728855238670e-01  ,8.999647438676e-01  ,9.004315985026e-01  ,1.478758549242e+00  ,3.211709384929e-01  ,4.639888365691e-01  ,1.336874360436e+00  
  2.191366691688e-07  ,1.144247766394e+00  ,-8.633642233528e-01  ,8.999646979941e-01  ,9.004765077309e-01  ,1.472088581191e+00  ,3.278408147971e-01  ,4.687943960545e-01  ,1.332158619407e+00  
  2.192366699303e-07  ,1.130727389019e+00  ,-8.537030242784e-01  ,8.999646517805e-01  ,9.005213432890e-01  ,1.465328346290e+00  ,3.346009572708e-01  ,4.736698311498e-01  ,1.327372855428e+00  
  2.193366706917e-07  ,1.117028975971e+00  ,-8.439036937534e-01  ,8.999646052350e-01  ,9.005660968377e-01  ,1.458479093221e+00  ,3.414501172495e-01  ,4.786142499610e-01  ,1.322517943714e+00  
  2.194366714532e-07  ,1.103153973946e+00  ,-8.339672565772e-01  ,8.999645583624e-01  ,9.006107636156e-01  ,1.451541545335e+00  ,3.483875713894e-01  ,4.836271353270e-01  ,1.317594391904e+00  
  2.195366722146e-07  ,1.089104941911e+00  ,-8.238955210069e-01  ,8.999645111716e-01  ,9.006553352231e-01  ,1.444516982127e+00  ,3.554120402163e-01  ,4.887075747197e-01  ,1.312603095727e+00  
  2.196366729761e-07  ,1.074884113487e+00  ,-8.136900649270e-01  ,8.999644636707e-01  ,9.006998042909e-01  ,1.437406520414e+00  ,3.625224069274e-01  ,4.938547718274e-01  ,1.307544836754e+00  
  2.197366737375e-07  ,1.060494108375e+00  ,-8.033527588308e-01  ,8.999644158671e-01  ,9.007441621120e-01  ,1.430211470055e+00  ,3.697173616794e-01  ,4.990677826966e-01  ,1.302420541527e+00  
  2.198366744990e-07  ,1.045936444287e+00  ,-7.928846859151e-01  ,8.999643677664e-01  ,9.007884037700e-01  ,1.422932589910e+00  ,3.769961456228e-01  ,5.043460608125e-01  ,1.297230746728e+00  
  2.199366752604e-07  ,1.031213804872e+00  ,-7.822877559527e-01  ,8.999643193788e-01  ,9.008325207895e-01  ,1.415571221815e+00  ,3.843574169426e-01  ,5.096886428131e-01  ,1.291976398766e+00  
  2.200366760219e-07  ,1.016328530388e+00  ,-7.715636325585e-01  ,8.999642707119e-01  ,9.008765061054e-01  ,1.408128535906e+00  ,3.918000055180e-01  ,5.150946898261e-01  ,1.286658322385e+00  
  2.201366767833e-07  ,1.001283362440e+00  ,-7.607142848436e-01  ,8.999642217733e-01  ,9.009203514770e-01  ,1.400605902993e+00  ,3.993225405535e-01  ,5.205632090552e-01  ,1.281277493899e+00  
  2.202366775448e-07  ,9.860798876218e-01  ,-7.497408516563e-01  ,8.999641725690e-01  ,9.009640521596e-01  ,1.393004116380e+00  ,4.069242287581e-01  ,5.260936263314e-01  ,1.275834477988e+00  
  2.203366783062e-07  ,9.707209095559e-01  ,-7.386453394498e-01  ,8.999641231085e-01  ,9.010075998738e-01  ,1.385324577886e+00  ,4.146036683305e-01  ,5.316849301489e-01  ,1.270330269599e+00  
  2.204366790677e-07  ,9.552088697385e-01  ,-7.274294933665e-01  ,8.999640733994e-01  ,9.010509875638e-01  ,1.377568508269e+00  ,4.223596385302e-01  ,5.373362408805e-01  ,1.264765734247e+00  
  2.205366798291e-07  ,9.395466249550e-01  ,-7.160953761866e-01  ,8.999640234497e-01  ,9.010942068203e-01  ,1.369737335927e+00  ,4.301907109721e-01  ,5.430465187270e-01  ,1.259141894914e+00  
  2.206366805906e-07  ,9.237358266857e-01  ,-7.046441795658e-01  ,8.999639732648e-01  ,9.011372526876e-01  ,1.361831886608e+00  ,4.380960599219e-01  ,5.488151629047e-01  ,1.253459342471e+00  
  2.207366813520e-07  ,9.077793914186e-01  ,-6.930780016355e-01  ,8.999639228550e-01  ,9.011801164671e-01  ,1.353853618564e+00  ,4.460742271457e-01  ,5.546411156494e-01  ,1.247719117285e+00  
  2.208366821135e-07  ,8.916798556430e-01  ,-6.813986647089e-01  ,8.999638722281e-01  ,9.012227907875e-01  ,1.345803800050e+00  ,4.541239444066e-01  ,5.605234584331e-01  ,1.241922123142e+00  
  2.209366828749e-07  ,8.754401840033e-01  ,-6.696083200296e-01  ,8.999638213917e-01  ,9.012652672010e-01  ,1.337683913393e+00  ,4.622437293900e-01  ,5.664611071862e-01  ,1.236069427216e+00  
  2.210366836364e-07  ,8.590626441110e-01  ,-6.577086254835e-01  ,8.999637703527e-01  ,9.013075392743e-01  ,1.329495092408e+00  ,4.704324482972e-01  ,5.724532265326e-01  ,1.230161852016e+00  
  2.211366843978e-07  ,8.425497145306e-01  ,-6.457013911994e-01  ,8.999637191187e-01  ,9.013496001038e-01  ,1.321238576384e+00  ,4.786888618534e-01  ,5.784989045041e-01  ,1.224200295703e+00  
  2.212366851593e-07  ,8.259039651855e-01  ,-6.335884895825e-01  ,8.999636676978e-01  ,9.013914426895e-01  ,1.312915650291e+00  ,4.870116851051e-01  ,5.845971978983e-01  ,1.218185687481e+00  
  2.213366859207e-07  ,8.091273729864e-01  ,-6.213713469543e-01  ,8.999636160967e-01  ,9.014330617582e-01  ,1.304527302590e+00  ,4.953999296035e-01  ,5.907473882810e-01  ,1.212118735235e+00  
  2.214366866822e-07  ,7.922237059383e-01  ,-6.090526832919e-01  ,8.999635643271e-01  ,9.014744472805e-01  ,1.296075417296e+00  ,5.038517113580e-01  ,5.969481056346e-01  ,1.206000788926e+00  
  2.215366874436e-07  ,7.751953475232e-01  ,-5.966342332632e-01  ,8.999635123952e-01  ,9.015155929069e-01  ,1.287561186157e+00  ,5.123658386336e-01  ,6.031984762753e-01  ,1.199832709538e+00  
  2.216366882051e-07  ,7.580442539370e-01  ,-5.841174140220e-01  ,8.999634603070e-01  ,9.015564935025e-01  ,1.278985587276e+00  ,5.209413333385e-01  ,6.094977864915e-01  ,1.193615200513e+00  
  2.217366889665e-07  ,7.407737596218e-01  ,-5.715046360773e-01  ,8.999634080735e-01  ,9.015971404333e-01  ,1.270350287884e+00  ,5.295765282626e-01  ,6.158448223946e-01  ,1.187349458472e+00  
  2.218366897280e-07  ,7.233870624032e-01  ,-5.587982294278e-01  ,8.999633557031e-01  ,9.016375255023e-01  ,1.261656886905e+00  ,5.382698245015e-01  ,6.222384107884e-01  ,1.181036640216e+00  
  2.219366904894e-07  ,7.058859978478e-01  ,-5.459995358195e-01  ,8.999633032007e-01  ,9.016776439785e-01  ,1.252906302125e+00  ,5.470203042768e-01  ,6.286778760687e-01  ,1.174677411888e+00  
  2.220366912509e-07  ,6.882737985505e-01  ,-5.331109134084e-01  ,8.999632505766e-01  ,9.017174875890e-01  ,1.244100149852e+00  ,5.558263513013e-01  ,6.351620308848e-01  ,1.168272944293e+00  
  2.221366920123e-07  ,6.705532612897e-01  ,-5.201344023861e-01  ,8.999631978396e-01  ,9.017570493900e-01  ,1.235239828484e+00  ,5.646865671948e-01  ,6.416898481970e-01  ,1.161824250583e+00  
  2.222366927738e-07  ,6.527276440023e-01  ,-5.070724027556e-01  ,8.999631449966e-01  ,9.017963215323e-01  ,1.226326966998e+00  ,5.735993229954e-01  ,6.482601201544e-01  ,1.155332522910e+00  
  2.223366935352e-07  ,6.347994310109e-01  ,-4.939267577485e-01  ,8.999630920543e-01  ,9.018352979618e-01  ,1.217362807560e+00  ,5.825633765488e-01  ,6.548719190875e-01  ,1.148798676836e+00  
  2.224366942967e-07  ,6.167713319516e-01  ,-4.806994750429e-01  ,8.999630390208e-01  ,9.018739720064e-01  ,1.208348704997e+00  ,5.915773730451e-01  ,6.615242344850e-01  ,1.142223709528e+00  
  2.225366950581e-07  ,5.986454623919e-01  ,-4.673921064812e-01  ,8.999629859031e-01  ,9.019123385118e-01  ,1.199285717099e+00  ,6.006402547072e-01  ,6.682162852712e-01  ,1.135608391752e+00  
  2.226366958196e-07  ,5.804253977099e-01  ,-4.540072620285e-01  ,8.999629327127e-01  ,9.019503888975e-01  ,1.190175631568e+00  ,6.097502338578e-01  ,6.749467578833e-01  ,1.128954019912e+00  
